"Tablica 1.2 Dolasci i noęenja domaęih i stranih turista, ˛upanije, mjesečno"

"ˇupanije";"Mjesec";"Tip";"2020 Domaęi";"2020 Strani"
"DUBROVAČKO-NERETVANSKA";"I";"Noęenja";7720;25351
"DUBROVAČKO-NERETVANSKA";"II";"Noęenja";10818;40321
"DUBROVAČKO-NERETVANSKA";"III";"Noęenja";6938;25494
"DUBROVAČKO-NERETVANSKA";"IV";"Noęenja";222;2074
"DUBROVAČKO-NERETVANSKA";"V";"Noęenja";3359;4419
"DUBROVAČKO-NERETVANSKA";"VI";"Noęenja";26311;120547
"DUBROVAČKO-NERETVANSKA";"VII";"Noęenja";97990;664054
"DUBROVAČKO-NERETVANSKA";"VIII";"Noęenja";192832;862124
"DUBROVAČKO-NERETVANSKA";"IX";"Noęenja";32332;200321
"DUBROVAČKO-NERETVANSKA";"X";"Noęenja";11024;43541
"DUBROVAČKO-NERETVANSKA";"XI";"Noęenja";5653;12745
"DUBROVAČKO-NERETVANSKA";"XII";"Noęenja";3940;7269
